,PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST,FIRST_COLLECTION_SCHEDULE_LATEST,LAST_DELIVERY_SCHEDULE_EARLIEST,LAST_DELIVERY_SCHEDULE_LATEST,FIRST_COLLECTION_SCHEDULE_EARLIEST_lcl,FIRST_COLLECTION_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_EARLIEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl_plus30,latest_GPS_RECORD_TIMESTAMP,LAT,LON,is_delivered,distance
1265,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231210-271978,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.767302,-1.74656,51.602415,-2.522567,2023-12-13T03:20:00.000Z,2023-12-13T05:00:00.000Z,2023-12-13T10:15:00.000Z,2023-12-13T14:22:00.000Z,2023-12-13 03:20:00+00:00,2023-12-13 05:00:00+00:00,2023-12-13 10:15:00+00:00,2023-12-13 14:22:00+00:00,2023-12-13 14:52:00+00:00,2023-12-13 14:52:00+00:00,53.7640702651512,-1.73956399699848,0,246.16498728875197
1266,c7051f08-8889-4b8c-85b7-09833a679b7e,SEZHUK-231010-251422,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,LU1 1FW,53.462845,-2.896967,51.885941,-0.443746,2023-10-13T09:00:00.000Z,2023-10-13T09:01:00.000Z,2023-10-13T14:30:00.000Z,2023-10-13T15:00:00.000Z,2023-10-13 09:00:00+00:00,2023-10-13 09:01:00+00:00,2023-10-13 14:30:00+00:00,2023-10-13 15:00:00+00:00,2023-10-13 15:30:00+00:00,2023-10-13 13:51:00+00:00,51.884786652383504,-0.444908021291403,1,0.15116437452449155
1267,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-230930-249056,CAUK000435,Tractor Unit,Box 44ft,BD5 8LZ,EN3 7QP,53.763771,-1.739326,51.659325,-0.021793,2023-10-01T02:20:00.000Z,2023-10-01T04:00:01.000Z,2023-10-01T08:03:00.000Z,2023-10-01T11:43:01.000Z,2023-10-01 02:20:00+00:00,2023-10-01 04:00:01+00:00,2023-10-01 08:03:00+00:00,2023-10-01 11:43:01+00:00,2023-10-01 12:13:01+00:00,2023-10-01 11:25:00+00:00,51.658999,-0.021768,0,0.03630193332172336
1268,39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-231025-256170,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,ML1 4UY,52.334853,-1.18045,55.823042,-3.989173,2023-11-09T14:00:00.000Z,2023-11-09T15:00:00.000Z,2023-11-09T23:00:00.000Z,2023-11-09T23:59:00.000Z,2023-11-09 14:00:00+00:00,2023-11-09 15:00:00+00:00,2023-11-09 23:00:00+00:00,2023-11-09 23:59:00+00:00,2023-11-10 00:29:00+00:00,2023-11-09 23:49:00+00:00,55.26218419,-3.41634457,0,72.05058474055905
1269,192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231018-253989,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,WS10 0TB,52.800481,-1.663328,52.553927,-1.987756,2023-10-20T03:00:00.000Z,2023-10-20T04:00:00.000Z,2023-10-20T06:30:00.000Z,2023-10-20T07:00:00.000Z,2023-10-20 03:00:00+00:00,2023-10-20 04:00:00+00:00,2023-10-20 06:30:00+00:00,2023-10-20 07:00:00+00:00,2023-10-20 07:30:00+00:00,2023-10-20 06:07:00+00:00,52.5043819722166,-1.99523893659018,0,5.534098612913025
1270,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231025-256236,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-11-07T05:45:00.000Z,2023-11-07T06:45:00.000Z,2023-11-07T07:15:00.000Z,2023-11-07T08:15:00.000Z,2023-11-07 05:45:00+00:00,2023-11-07 06:45:00+00:00,2023-11-07 07:15:00+00:00,2023-11-07 08:15:00+00:00,2023-11-07 08:45:00+00:00,2023-11-07 08:45:00+00:00,51.4992681462132,-0.08580221658949,0,2.212343882166999
1271,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231014-253081,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-10-26T04:50:00.000Z,2023-10-26T05:50:00.000Z,2023-10-26T08:50:00.000Z,2023-10-26T09:50:00.000Z,2023-10-26 04:50:00+00:00,2023-10-26 05:50:00+00:00,2023-10-26 08:50:00+00:00,2023-10-26 09:50:00+00:00,2023-10-26 10:20:00+00:00,2023-10-26 08:34:00+00:00,51.9218,0.924963,1,0.1735756062187596
1272,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231203-269150,CAUK001068,Tractor Unit,Box 44ft,BD5 8LZ,BS35 3UT,53.763558,-1.739636,51.602415,-2.522567,2023-12-05T03:20:00.000Z,2023-12-05T05:00:01.000Z,2023-12-05T10:15:00.000Z,2023-12-05T14:22:01.000Z,2023-12-05 03:20:00+00:00,2023-12-05 05:00:01+00:00,2023-12-05 10:15:00+00:00,2023-12-05 14:22:01+00:00,2023-12-05 14:52:01+00:00,2023-12-05 12:26:00+00:00,53.76598745,-1.74149066,0,246.3452390648071
1273,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231105-259720,CAUK000390,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771841,-0.439918,2023-11-08T14:20:00.000Z,2023-11-08T16:00:01.000Z,2023-11-09T05:00:00.000Z,2023-11-09T07:56:01.000Z,2023-11-08 14:20:00+00:00,2023-11-08 16:00:01+00:00,2023-11-09 05:00:00+00:00,2023-11-09 07:56:01+00:00,2023-11-09 08:26:01+00:00,2023-11-09 04:49:00+00:00,51.7710448256518,-0.438209470807243,1,0.14721240064706936
1274,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231227-276892,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,DA17 6JY,53.462845,-2.896967,51.502211,0.154551,2023-12-29T08:00:00.000Z,2023-12-29T08:01:00.000Z,2023-12-29T17:55:00.000Z,2023-12-29T18:25:00.000Z,2023-12-29 08:00:00+00:00,2023-12-29 08:01:00+00:00,2023-12-29 17:55:00+00:00,2023-12-29 18:25:00+00:00,2023-12-29 18:55:00+00:00,2023-12-29 15:22:00+00:00,51.5003662839313,0.155995607615592,1,0.22826933792119336
1275,369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231109-261091,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,HP22 5EZ,53.537133,-1.037405,51.818102,-0.739456,2023-11-13T06:00:00.000Z,2023-11-13T18:00:00.000Z,2023-11-14T09:32:00.000Z,2023-11-14T10:00:00.000Z,2023-11-13 06:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-14 09:32:00+00:00,2023-11-14 10:00:00+00:00,2023-11-14 10:30:00+00:00,2023-11-14 10:07:00+00:00,51.8081257060276,-0.737648912084254,1,1.116597744256207
1276,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231218-275114,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,NEWBRIDGE,53.293393,-1.074008,53.177772,-6.79517,2023-12-19T06:00:00.000Z,2023-12-19T06:59:00.000Z,2023-12-21T10:55:00.000Z,2023-12-21T11:25:00.000Z,2023-12-19 06:00:00+00:00,2023-12-19 06:59:00+00:00,2023-12-21 10:55:00+00:00,2023-12-21 11:25:00+00:00,2023-12-21 11:55:00+00:00,2023-12-20 12:30:00+00:00,53.443845,-3.0045567,0,253.6142057644225
1277,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231114-262697,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,MITCHELSTOWN,53.293393,-1.074008,52.276579,-8.258109,2023-11-20T06:00:00.000Z,2023-11-20T06:59:00.000Z,2023-11-22T10:25:00.000Z,2023-11-22T10:55:00.000Z,2023-11-20 06:00:00+00:00,2023-11-20 06:59:00+00:00,2023-11-22 10:25:00+00:00,2023-11-22 10:55:00+00:00,2023-11-22 11:25:00+00:00,2023-11-17 12:05:00+00:00,53.4437332,-3.0061816,0,375.7251228836499
1278,761f4ba9-6b78-46bf-a925-28366e334228,SEZHUK-231205-270015,CAUK000940,Tractor Unit,Box,S18 1PF,HP2 7PZ,53.304842,-1.482042,51.769105,-0.432735,2023-12-22T09:00:00.000Z,2023-12-22T09:30:00.000Z,2023-12-22T15:30:00.000Z,2023-12-22T16:00:00.000Z,2023-12-22 09:00:00+00:00,2023-12-22 09:30:00+00:00,2023-12-22 15:30:00+00:00,2023-12-22 16:00:00+00:00,2023-12-22 16:30:00+00:00,2023-12-22 14:19:00+00:00,52.261995660360895,-1.08752126882468,0,70.81527476688656
1279,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231102-258539,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-11-15T05:45:00.000Z,2023-11-15T06:45:00.000Z,2023-11-15T08:15:00.000Z,2023-11-15T09:15:00.000Z,2023-11-15 05:45:00+00:00,2023-11-15 06:45:00+00:00,2023-11-15 08:15:00+00:00,2023-11-15 09:15:00+00:00,2023-11-15 09:45:00+00:00,2023-11-15 08:51:00+00:00,51.5078151871608,-0.057191055314637,1,0.023678291618858656
1280,e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231208-271661,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,SK16 4UG,LE19 1WY,53.467889,-2.096702,52.601991,-1.190434,2023-12-11T10:00:00.000Z,2023-12-11T10:30:00.000Z,2023-12-11T16:30:00.000Z,2023-12-11T17:00:00.000Z,2023-12-11 10:00:00+00:00,2023-12-11 10:30:00+00:00,2023-12-11 16:30:00+00:00,2023-12-11 17:00:00+00:00,2023-12-11 17:30:00+00:00,2023-12-11 17:30:00+00:00,53.4695605543997,-2.09527390821783,0,113.9048168776144
1281,369b3981-6399-439f-a654-7e90a2493c35,SEZHUK-231020-254789,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,DN3 3FG,HP5 1QJ,53.537133,-1.037405,51.692773,-0.592602,2023-10-24T06:00:00.000Z,2023-10-24T18:00:00.000Z,2023-10-25T08:00:00.000Z,2023-10-25T14:59:00.000Z,2023-10-24 06:00:00+00:00,2023-10-24 18:00:00+00:00,2023-10-25 08:00:00+00:00,2023-10-25 14:59:00+00:00,2023-10-25 15:29:00+00:00,2023-10-24 11:28:00+00:00,52.67380446,-1.28462178,0,118.88738283866773
1282,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231112-262183,CAUK000814,Tractor Unit,Box 44ft,BD5 8LZ,RG19 4BQ,53.763771,-1.739326,51.398851,-1.231993,2023-11-16T16:20:00.000Z,2023-11-16T18:00:01.000Z,2023-11-17T06:00:00.000Z,2023-11-17T08:56:01.000Z,2023-11-16 16:20:00+00:00,2023-11-16 18:00:01+00:00,2023-11-17 06:00:00+00:00,2023-11-17 08:56:01+00:00,2023-11-17 09:26:01+00:00,2023-11-16 22:07:00+00:00,52.527402052810494,-1.72889744887993,0,130.0653724286525
1283,2911fc97-a19a-4c51-8f4d-43f93062d937,SEZHUK-231019-254716,CAUK000876,Tractor Unit,Curtain-Side 13.6M Trailer,B46 1TT,BT26 6JJ,52.524545,-1.712207,54.474078,-6.104285,2023-11-23T14:00:00.000Z,2023-11-23T14:30:00.000Z,2023-11-24T07:30:00.000Z,2023-11-24T08:00:00.000Z,2023-11-23 14:00:00+00:00,2023-11-23 14:30:00+00:00,2023-11-24 07:30:00+00:00,2023-11-24 08:00:00+00:00,2023-11-24 08:30:00+00:00,2023-11-23 15:38:00+00:00,54.47880172729489,-6.09057998657226,1,1.0298526582705934
1284,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231005-250331,CAUK000912,3.5 T Van,Box,S35 2PW,LS27 0FU,53.476537,-1.471065,53.734398,-1.604189,2023-10-14T03:15:00.000Z,2023-10-14T03:45:00.000Z,2023-10-14T05:00:00.000Z,2023-10-14T05:30:00.000Z,2023-10-14 03:15:00+00:00,2023-10-14 03:45:00+00:00,2023-10-14 05:00:00+00:00,2023-10-14 05:30:00+00:00,2023-10-14 06:00:00+00:00,2023-10-14 03:21:00+00:00,53.7351704,-1.6038849,1,0.08821300229226012
1285,98d76108-ba01-441a-8425-641afdb920fb,SEZHUK-231107-260288,CAUK000940,Tractor Unit,Box,S18 1PF,HP2 7PZ,53.304842,-1.482042,51.768864,-0.433083,2023-11-17T11:30:00.000Z,2023-11-17T12:00:00.000Z,2023-11-17T16:30:00.000Z,2023-11-17T17:00:00.000Z,2023-11-17 11:30:00+00:00,2023-11-17 12:00:00+00:00,2023-11-17 16:30:00+00:00,2023-11-17 17:00:00+00:00,2023-11-17 17:30:00+00:00,2023-11-17 14:49:00+00:00,51.7700998358746,-0.439451684105832,1,0.4594163985588125
1286,3371b762-7c32-44f3-a14e-bfb0a6f3d50b,SEZHUK-231011-251767,CAUK000647,Tractor Unit,Curtain-Side 13.6M Trailer,DG16 5HT,GU19 5JB,55.003467,-3.042858,51.372105,-0.681987,2023-10-12T06:00:00.000Z,2023-10-12T14:00:00.000Z,2023-10-16T08:00:00.000Z,2023-10-16T15:59:00.000Z,2023-10-12 06:00:00+00:00,2023-10-12 14:00:00+00:00,2023-10-16 08:00:00+00:00,2023-10-16 15:59:00+00:00,2023-10-16 16:29:00+00:00,2023-10-16 09:51:00+00:00,51.372145,-0.68516852,1,0.22095779787729705
1287,39a4e234-5d35-4d94-8e8a-b8bf6fe13953,SEZHUK-231110-261685,CAUK000155,Tractor Unit,Curtain Side,CV23 8BQ,ML1 4UY,52.334853,-1.18045,55.825996,-3.989714,2023-11-17T16:00:00.000Z,2023-11-17T17:00:00.000Z,2023-11-17T23:00:00.000Z,2023-11-17T23:59:00.000Z,2023-11-17 16:00:00+00:00,2023-11-17 17:00:00+00:00,2023-11-17 23:00:00+00:00,2023-11-17 23:59:00+00:00,2023-11-18 00:29:00+00:00,2023-11-18 00:29:00+00:00,55.4746431218532,-3.69521372333996,0,43.23113886633658
1288,e9c98f2d-327b-46b9-b3de-0c2e069e262d,SEZHUK-231027-257250,CAUK000034,Tractor Unit,Curtain-Side 13.6M Trailer,DN11 9HE,MK42 6EY,53.437296,-1.068189,52.093182,-0.475758,2023-10-30T04:50:00.000Z,2023-10-30T05:59:00.000Z,2023-10-30T10:55:00.000Z,2023-10-30T11:25:00.000Z,2023-10-30 04:50:00+00:00,2023-10-30 05:59:00+00:00,2023-10-30 10:55:00+00:00,2023-10-30 11:25:00+00:00,2023-10-30 11:55:00+00:00,2023-10-30 11:50:00+00:00,52.096445,-0.47793,1,0.3921186227713666
1289,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231012-252477,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,RG2 0PN,53.293393,-1.074008,51.419654,-0.973301,2023-10-13T00:00:00.000Z,2023-10-13T23:59:00.000Z,2023-10-14T08:55:00.000Z,2023-10-14T09:25:00.000Z,2023-10-13 00:00:00+00:00,2023-10-13 23:59:00+00:00,2023-10-14 08:55:00+00:00,2023-10-14 09:25:00+00:00,2023-10-14 09:55:00+00:00,2023-10-14 09:52:00+00:00,51.4188261581864,-0.982185623840969,1,0.6231214984515688
1290,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231102-258964,CAUK000250,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,ASHBOURNE,53.293393,-1.074008,53.52341,-6.410445,2023-11-06T06:00:00.000Z,2023-11-06T06:59:00.000Z,2023-11-08T06:00:00.000Z,2023-11-08T06:15:00.000Z,2023-11-06 06:00:00+00:00,2023-11-06 06:59:00+00:00,2023-11-08 06:00:00+00:00,2023-11-08 06:15:00+00:00,2023-11-08 06:45:00+00:00,2023-11-07 11:47:00+00:00,53.4454733,-2.988704,0,226.61644743070016
1291,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231227-276913,CAUK000863,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,EN11 0EZ,53.293393,-1.074008,51.766224,0.009545,2023-12-28T16:00:00.000Z,2023-12-28T16:59:00.000Z,2023-12-29T08:55:00.000Z,2023-12-29T09:25:00.000Z,2023-12-28 16:00:00+00:00,2023-12-28 16:59:00+00:00,2023-12-29 08:55:00+00:00,2023-12-29 09:25:00+00:00,2023-12-29 09:55:00+00:00,2023-12-29 09:02:00+00:00,51.765148156515295,0.006504219278415,1,0.2411121357688946
1292,e19e9bf3-fad9-4795-8489-1f89296f40dd,SEZHUK-231216-274788,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,LE19 1WY,LE19 1WY,52.601576,-1.18816,52.601576,-1.18816,2023-12-19T03:45:00.000Z,2023-12-19T03:45:00.000Z,2023-12-19T21:30:00.000Z,2023-12-19T22:00:00.000Z,2023-12-19 03:45:00+00:00,2023-12-19 03:45:00+00:00,2023-12-19 21:30:00+00:00,2023-12-19 22:00:00+00:00,2023-12-19 22:30:00+00:00,2023-12-19 11:54:00+00:00,52.6039543148362,-1.19147676891529,1,0.34667648847271937
1293,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231020-254869,CAUK001022,3.5T Van,LWB Van,SL3 0BB,E1W 2DA,51.470809,-0.514738,51.508022,-0.05711,2023-11-02T05:45:00.000Z,2023-11-02T06:45:00.000Z,2023-11-02T07:15:00.000Z,2023-11-02T08:15:00.000Z,2023-11-02 05:45:00+00:00,2023-11-02 06:45:00+00:00,2023-11-02 07:15:00+00:00,2023-11-02 08:15:00+00:00,2023-11-02 08:45:00+00:00,2023-11-02 08:41:00+00:00,51.507854889511,-0.057051824518824,1,0.019018997670563458
1294,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231222-276491,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RH10 9EY,53.462845,-2.896967,51.132918,-0.175766,2023-12-27T10:00:00.000Z,2023-12-27T10:01:00.000Z,2023-12-28T11:01:00.000Z,2023-12-28T11:31:00.000Z,2023-12-27 10:00:00+00:00,2023-12-27 10:01:00+00:00,2023-12-28 11:01:00+00:00,2023-12-28 11:31:00+00:00,2023-12-28 12:01:00+00:00,2023-12-28 09:53:00+00:00,51.1329981800293,-0.17508356643527,1,0.048460502207418606
1295,433732b1-4db6-4969-985d-710c0033eeb4,SEZHUK-231102-258863,CAUK000912,3.5T Van,Box,BD5 8LZ,LE3 8DX,53.766832,-1.740516,52.641456,-1.216005,2023-11-07T00:30:00.000Z,2023-11-07T01:00:00.000Z,2023-11-08T02:30:00.000Z,2023-11-08T03:00:00.000Z,2023-11-07 00:30:00+00:00,2023-11-07 01:00:00+00:00,2023-11-08 02:30:00+00:00,2023-11-08 03:00:00+00:00,2023-11-08 03:30:00+00:00,2023-11-07 02:04:00+00:00,52.6429584471886,-1.21893189111304,1,0.25875123649309834
1296,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231104-259656,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771841,-0.439918,2023-11-05T00:01:00.000Z,2023-11-05T01:41:01.000Z,2023-11-05T06:32:00.000Z,2023-11-05T08:32:01.000Z,2023-11-05 00:01:00+00:00,2023-11-05 01:41:01+00:00,2023-11-05 06:32:00+00:00,2023-11-05 08:32:01+00:00,2023-11-05 09:02:01+00:00,2023-11-05 07:07:00+00:00,51.77040555,-0.4404571,1,0.163919868153758
1297,192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231110-261686,CAUK000222,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,SN3 4FN,52.800481,-1.663328,51.595572,-1.740649,2023-11-13T22:00:00.000Z,2023-11-13T22:30:00.000Z,2023-11-14T07:30:00.000Z,2023-11-14T08:00:00.000Z,2023-11-13 22:00:00+00:00,2023-11-13 22:30:00+00:00,2023-11-14 07:30:00+00:00,2023-11-14 08:00:00+00:00,2023-11-14 08:30:00+00:00,2023-11-13 20:30:00+00:00,52.8015407047855,-1.66295374342891,0,134.2442172216021
1298,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-230930-249055,CAUK000490,Tractor Unit,40ft Container,BD5 8LZ,DE74 2HL,53.763771,-1.739326,52.849282,-1.354253,2023-10-01T12:00:00.000Z,2023-10-01T13:40:01.000Z,2023-10-01T15:32:00.000Z,2023-10-01T16:32:01.000Z,2023-10-01 12:00:00+00:00,2023-10-01 13:40:01+00:00,2023-10-01 15:32:00+00:00,2023-10-01 16:32:01+00:00,2023-10-01 17:02:01+00:00,2023-10-01 15:16:00+00:00,52.5423983,-0.2398317,0,82.51382844921514
1299,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231117-263812,CAUK000155,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,RM19 1ND,53.462845,-2.896967,51.480755,0.261461,2023-11-18T11:00:00.000Z,2023-11-18T11:01:00.000Z,2023-11-19T08:55:00.000Z,2023-11-19T09:25:00.000Z,2023-11-18 11:00:00+00:00,2023-11-18 11:01:00+00:00,2023-11-19 08:55:00+00:00,2023-11-19 09:25:00+00:00,2023-11-19 09:55:00+00:00,2023-11-19 08:55:00+00:00,51.4809498516843,0.256145009770989,1,0.36888272773882413
1300,89e0fe85-031b-4d9d-9f9a-b55de4002742,SEZHUK-230929-248657,CAUK001004,Tractor Unit,Curtain Side,B24 8DW,NN6 7GX,52.507428,-1.834192,52.358623,-1.166133,2023-10-03T10:00:00.000Z,2023-10-03T10:00:00.000Z,2023-10-03T12:00:00.000Z,2023-10-03T13:00:00.000Z,2023-10-03 10:00:00+00:00,2023-10-03 10:00:00+00:00,2023-10-03 12:00:00+00:00,2023-10-03 13:00:00+00:00,2023-10-03 13:30:00+00:00,2023-10-03 12:07:00+00:00,52.35609206,-1.16231974,0,0.38256249355267596
1301,bad2a1c4-4cf3-4157-864f-ce161784831f,SEZHUK-231206-270120,CAUK000229,Tractor Unit,Curtain-Side 13.6M Trailer,L11 0JA,EN11 0EZ,53.462845,-2.896967,51.766224,0.009545,2023-12-08T14:00:00.000Z,2023-12-08T14:00:00.000Z,2023-12-08T19:30:00.000Z,2023-12-08T20:00:00.000Z,2023-12-08 14:00:00+00:00,2023-12-08 14:00:00+00:00,2023-12-08 19:30:00+00:00,2023-12-08 20:00:00+00:00,2023-12-08 20:30:00+00:00,2023-12-08 20:29:00+00:00,53.5681991,-2.2341928,0,251.13149819739604
1302,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231022-255366,CAUK000863,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771839,-0.439712,2023-10-25T15:20:00.000Z,2023-10-25T17:00:01.000Z,2023-10-26T06:00:00.000Z,2023-10-26T08:56:01.000Z,2023-10-25 15:20:00+00:00,2023-10-25 17:00:01+00:00,2023-10-26 06:00:00+00:00,2023-10-26 08:56:01+00:00,2023-10-26 09:26:01+00:00,2023-10-26 06:27:00+00:00,53.13898219,-1.32806902,0,163.55126543809664
1303,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256328,CAUK001009,3.5T Van,LWB Van,BS32 0BF,DE74 2TR,51.54695,-2.551256,52.829374,-1.332134,2023-11-09T15:15:00.000Z,2023-11-09T16:15:00.000Z,2023-11-09T19:30:00.000Z,2023-11-09T20:30:00.000Z,2023-11-09 15:15:00+00:00,2023-11-09 16:15:00+00:00,2023-11-09 19:30:00+00:00,2023-11-09 20:30:00+00:00,2023-11-09 21:00:00+00:00,2023-11-09 16:01:00+00:00,52.8249855346661,-1.34807770209527,1,1.1774789651471278
1304,4eac100d-9434-415f-9e91-9be5da145d19,SEZHUK-231211-272248,CAUK000310,Tractor Unit,Tractor Only,PE12 6EW,CV8 3ED,52.78285,-0.124795,52.371658,-1.452326,2023-12-19T13:30:00.000Z,2023-12-19T14:30:00.000Z,2023-12-19T16:30:00.000Z,2023-12-19T17:30:00.000Z,2023-12-19 13:30:00+00:00,2023-12-19 14:30:00+00:00,2023-12-19 16:30:00+00:00,2023-12-19 17:30:00+00:00,2023-12-19 18:00:00+00:00,2023-12-19 16:08:00+00:00,52.3708709123928,-1.45213183557495,0,0.08853503218382736
1305,eb7a9df0-4875-43d8-9060-c79c35eae2fb,SEZHUK-231008-251043,CAUK000766,Tractor Unit,Box 44ft,BD5 8LZ,HP2 7PZ,53.763771,-1.739326,51.771839,-0.439712,2023-10-11T01:40:00.000Z,2023-10-11T03:20:01.000Z,2023-10-11T07:02:00.000Z,2023-10-11T10:43:01.000Z,2023-10-11 01:40:00+00:00,2023-10-11 03:20:01+00:00,2023-10-11 07:02:00+00:00,2023-10-11 10:43:01+00:00,2023-10-11 11:13:01+00:00,2023-10-11 08:20:00+00:00,51.7704955721756,-0.440668584779315,1,0.16329165530030665
1306,3244246f-e37c-4ba4-b9b3-61416a4449ae,SEZHUK-231107-260418,CAUK000029,Tractor Unit,Curtain-Side 13.6M Trailer,S80 3FY,NN4 9BD,53.293393,-1.074008,52.213068,-0.946829,2023-11-09T07:30:00.000Z,2023-11-09T08:29:00.000Z,2023-11-09T10:35:00.000Z,2023-11-09T11:05:00.000Z,2023-11-09 07:30:00+00:00,2023-11-09 08:29:00+00:00,2023-11-09 10:35:00+00:00,2023-11-09 11:05:00+00:00,2023-11-09 11:35:00+00:00,2023-11-09 11:34:00+00:00,52.212699890136705,-0.946053028106689,1,0.06688306438364697
1307,9ee7906d-9c8f-4405-97f8-c7532926fd0f,SEZHUK-231016-253369,CAUK001009,3.5T Van,LWB Van,SE14 5RW,DE74 2TR,51.507218,-0.127586,52.826322,-1.348973,2023-10-24T15:30:00.000Z,2023-10-24T16:30:00.000Z,2023-10-24T19:45:00.000Z,2023-10-24T20:00:00.000Z,2023-10-24 15:30:00+00:00,2023-10-24 16:30:00+00:00,2023-10-24 19:45:00+00:00,2023-10-24 20:00:00+00:00,2023-10-24 20:30:00+00:00,2023-10-24 19:19:00+00:00,52.825348333333295,-1.34740166666667,1,0.1512687047611772
1308,192cd5b5-978c-4681-b206-2f4d04e081ec,SEZHUK-231204-269421,CAUK000689,Tractor Unit,Curtain-Side 13.6M Trailer,DE14 2WT,SA6 8PJ,52.800481,-1.663328,51.665609,-3.912027,2023-12-05T14:01:00.000Z,2023-12-06T07:00:00.000Z,2023-12-06T07:30:00.000Z,2023-12-06T08:00:00.000Z,2023-12-05 14:01:00+00:00,2023-12-06 07:00:00+00:00,2023-12-06 07:30:00+00:00,2023-12-06 08:00:00+00:00,2023-12-06 08:30:00+00:00,2023-12-05 21:24:00+00:00,52.80171157,-1.66319705,0,198.57261050651576
