,PROJECT_ID,SHIPMENT_NUMBER,CARRIER_DISPLAY_ID,VEHICLE_SIZE,VEHICLE_BUILD_UP,FIRST_COLLECTION_POST_CODE,LAST_DELIVERY_POST_CODE,FIRST_COLLECTION_LATITUDE,FIRST_COLLECTION_LONGITUDE,LAST_DELIVERY_LATITUDE,LAST_DELIVERY_LONGITUDE,FIRST_COLLECTION_SCHEDULE_EARLIEST_lcl,FIRST_COLLECTION_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_EARLIEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl,LAST_DELIVERY_SCHEDULE_LATEST_lcl_plus30,distance,LAT,LON,RECORD_TIMESTAMP_lcl,on_time,is_delivered,is_delivered_2,is_delivered_3,Model_Target
1158,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254973,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-11-01 17:30:00+00:00,2023-11-01 18:30:00+00:00,2023-11-01 21:10:00+00:00,2023-11-01 22:10:00+00:00,2023-11-01 22:40:00+00:00,0.49152998426173217,52.8249549988487,-1.33216771616693,2023-11-01 20:42:00+00:00,1,1.0,1.0,1.0,0
1159,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254975,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-10-31 04:50:00+00:00,2023-10-31 05:50:00+00:00,2023-10-31 08:20:00+00:00,2023-10-31 09:20:00+00:00,2023-10-31 09:50:00+00:00,0.029702703488871728,51.650763580186094,-0.054967887924776,2023-10-31 08:48:00+00:00,1,1.0,1.0,1.0,0
1160,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254976,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-03 04:45:00+00:00,2023-11-03 05:45:00+00:00,2023-11-03 08:15:00+00:00,2023-11-03 09:15:00+00:00,2023-11-03 09:45:00+00:00,0.03780304144449424,51.6506931,-0.0550091,2023-11-03 07:53:00+00:00,1,1.0,1.0,1.0,0
1161,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254980,CAUK001009,3.5T Van,LWB Van,NE11 0JY,DE74 2TR,54.922706,-1.607332,52.829374,-1.332134,2023-11-02 17:25:00+00:00,2023-11-02 18:25:00+00:00,2023-11-02 21:10:00+00:00,2023-11-02 22:10:00+00:00,2023-11-02 22:40:00+00:00,0.7270498876385902,52.824526666666706,-1.32487666666667,2023-11-02 21:06:00+00:00,1,1.0,1.0,1.0,0
1162,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254982,CAUK001009,3.5T Van,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-11-03 04:00:00+00:00,2023-11-03 05:00:00+00:00,2023-11-03 07:45:00+00:00,2023-11-03 08:45:00+00:00,2023-11-03 09:15:00+00:00,0.11609595035033411,51.4329281417962,-0.983346444370168,2023-11-03 07:28:00+00:00,1,1.0,1.0,1.0,0
1163,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-254985,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-10-31 04:45:00+00:00,2023-10-31 05:45:00+00:00,2023-10-31 08:15:00+00:00,2023-10-31 09:15:00+00:00,2023-10-31 09:45:00+00:00,0.12537470791282976,51.6518116666667,-0.05349,2023-10-31 08:19:00+00:00,1,1.0,1.0,1.0,0
1164,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231020-255000,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-04 08:30:00+00:00,2023-11-04 09:30:00+00:00,2023-11-04 12:30:00+00:00,2023-11-04 13:30:00+00:00,2023-11-04 14:00:00+00:00,0.4196952480005093,52.8260437,-1.3291983,2023-11-04 12:06:00+00:00,1,1.0,1.0,1.0,0
1165,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256242,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-08 04:45:00+00:00,2023-11-08 05:45:00+00:00,2023-11-08 08:15:00+00:00,2023-11-08 09:15:00+00:00,2023-11-08 09:45:00+00:00,0.02992182231058985,51.6507432,-0.0549207,2023-11-08 08:05:00+00:00,1,1.0,1.0,1.0,0
1166,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256248,CAUK001009,3.5T Van,LWB Van,DE74 2TR,NW10 7NZ,52.829374,-1.332134,51.537524,-0.27074,2023-11-10 04:45:00+00:00,2023-11-10 05:45:00+00:00,2023-11-10 08:15:00+00:00,2023-11-10 09:15:00+00:00,2023-11-10 09:45:00+00:00,0.21301376204018632,51.5381934,-0.2736247,2023-11-10 08:26:00+00:00,1,1.0,0.0,1.0,0
1167,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256254,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-09 04:50:00+00:00,2023-11-09 05:50:00+00:00,2023-11-09 08:20:00+00:00,2023-11-09 09:20:00+00:00,2023-11-09 09:50:00+00:00,0.040280092496908164,51.6506755,-0.0550314,2023-11-09 08:20:00+00:00,1,1.0,1.0,1.0,0
1168,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256268,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-11-09 17:30:00+00:00,2023-11-09 18:30:00+00:00,2023-11-09 21:10:00+00:00,2023-11-09 22:10:00+00:00,2023-11-09 22:40:00+00:00,0.6159075424776941,52.825148333333296,-1.32621166666667,2023-11-09 21:01:00+00:00,1,1.0,1.0,1.0,0
1169,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256275,CAUK001009,3.5T Van,LWB Van,NE11 0JY,DE74 2TR,54.922706,-1.607332,52.829374,-1.332134,2023-11-08 17:25:00+00:00,2023-11-08 18:25:00+00:00,2023-11-08 21:10:00+00:00,2023-11-08 22:10:00+00:00,2023-11-08 22:40:00+00:00,0.7019573753221571,52.823936109754705,-1.32683373273954,2023-11-08 21:15:00+00:00,1,1.0,1.0,1.0,0
1170,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256283,CAUK001009,3.5T Van,LWB Van,BS32 0BF,DE74 2TR,51.54695,-2.551256,52.829374,-1.332134,2023-11-06 15:15:00+00:00,2023-11-06 16:15:00+00:00,2023-11-06 19:30:00+00:00,2023-11-06 20:30:00+00:00,2023-11-06 21:00:00+00:00,1.1205222026410528,52.825008873500096,-1.34716010535927,2023-11-06 14:56:00+00:00,1,1.0,1.0,1.0,0
1171,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256326,CAUK001009,3.5T Van,LWB Van,NE11 0JY,DE74 2TR,54.922706,-1.607332,52.829374,-1.332134,2023-11-10 17:25:00+00:00,2023-11-10 18:25:00+00:00,2023-11-10 21:10:00+00:00,2023-11-10 22:10:00+00:00,2023-11-10 22:40:00+00:00,0.6847638937984163,52.8236919618928,-1.3282125140697,2023-11-10 20:54:00+00:00,1,1.0,1.0,1.0,0
1172,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256328,CAUK001009,3.5T Van,LWB Van,BS32 0BF,DE74 2TR,51.54695,-2.551256,52.829374,-1.332134,2023-11-09 15:15:00+00:00,2023-11-09 16:15:00+00:00,2023-11-09 19:30:00+00:00,2023-11-09 20:30:00+00:00,2023-11-09 21:00:00+00:00,1.1774789651471278,52.8249855346661,-1.34807770209527,2023-11-09 16:01:00+00:00,1,1.0,1.0,1.0,0
1173,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256333,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-06 17:50:00+00:00,2023-11-06 18:50:00+00:00,2023-11-06 21:30:00+00:00,2023-11-06 22:30:00+00:00,2023-11-06 23:00:00+00:00,1.1238212096722797,52.824625,-1.34689333333333,2023-11-06 21:31:00+00:00,1,1.0,1.0,1.0,0
1174,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256336,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-10 17:50:00+00:00,2023-11-10 18:50:00+00:00,2023-11-10 21:30:00+00:00,2023-11-10 22:30:00+00:00,2023-11-10 23:00:00+00:00,1.1291327892286454,52.8245783333333,-1.34694166666667,2023-11-10 21:29:00+00:00,1,1.0,1.0,1.0,0
1175,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256349,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-07 04:45:00+00:00,2023-11-07 05:45:00+00:00,2023-11-07 08:15:00+00:00,2023-11-07 09:15:00+00:00,2023-11-07 09:45:00+00:00,0.024939958198954955,51.650768118494895,-0.054831464963588,2023-11-07 08:29:00+00:00,1,1.0,1.0,1.0,0
1176,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256350,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-11 08:30:00+00:00,2023-11-11 09:30:00+00:00,2023-11-11 12:30:00+00:00,2023-11-11 13:30:00+00:00,2023-11-11 14:00:00+00:00,1.094732692933172,52.8251198,-1.3468226,2023-11-11 11:51:00+00:00,1,1.0,1.0,1.0,0
1177,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256353,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-09 04:50:00+00:00,2023-11-09 05:50:00+00:00,2023-11-09 08:50:00+00:00,2023-11-09 09:50:00+00:00,2023-11-09 10:20:00+00:00,0.037852493122964535,51.920981666666705,0.926485,2023-11-09 08:57:00+00:00,1,1.0,1.0,1.0,0
1178,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231025-256356,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-07 04:50:00+00:00,2023-11-07 05:50:00+00:00,2023-11-07 08:20:00+00:00,2023-11-07 09:20:00+00:00,2023-11-07 09:50:00+00:00,0.024519274208020223,51.650921018939904,-0.055059881532624,2023-11-07 08:04:00+00:00,1,1.0,1.0,1.0,0
1179,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231027-257100,CAUK001009,3.5T Van,LWB Van,DE74 2TR,WS9 0SW,52.829374,-1.332134,52.593326,-1.937572,2023-11-02 04:00:00+00:00,2023-11-02 05:00:00+00:00,2023-11-02 07:30:00+00:00,2023-11-02 10:30:00+00:00,2023-11-02 11:00:00+00:00,44.9629000499369,52.6748806662469,-1.28520502370353,2023-11-02 06:05:00+00:00,1,0.0,0.0,0.0,1
1180,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258543,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-14 04:50:00+00:00,2023-11-14 05:50:00+00:00,2023-11-14 08:50:00+00:00,2023-11-14 09:50:00+00:00,2023-11-14 10:20:00+00:00,0.014442444731546872,51.920998333333294,0.927123333333334,2023-11-14 08:58:00+00:00,1,1.0,1.0,1.0,0
1181,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258550,CAUK001009,3.5T Van,LWB Van,NE11 0JY,DE74 2TR,54.922706,-1.607332,52.829374,-1.332134,2023-11-17 17:25:00+00:00,2023-11-17 18:25:00+00:00,2023-11-17 21:10:00+00:00,2023-11-17 22:10:00+00:00,2023-11-17 22:40:00+00:00,0.7050129422505346,52.823172366173694,-1.32996707573514,2023-11-17 20:57:00+00:00,1,1.0,1.0,1.0,0
1182,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258558,CAUK001009,3.5T Van,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-11-15 04:00:00+00:00,2023-11-15 05:00:00+00:00,2023-11-15 07:45:00+00:00,2023-11-15 08:45:00+00:00,2023-11-15 09:15:00+00:00,0.03461176836673233,51.43203,-0.984228333333334,2023-11-15 07:29:00+00:00,1,1.0,1.0,1.0,0
1183,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258563,CAUK001009,3.5T Van,LWB Van,BS32 0BF,DE74 2TR,51.54695,-2.551256,52.829374,-1.332134,2023-11-15 15:15:00+00:00,2023-11-15 16:15:00+00:00,2023-11-15 19:30:00+00:00,2023-11-15 20:30:00+00:00,2023-11-15 21:00:00+00:00,1.1564082668546598,52.825036666666705,-1.34777166666667,2023-11-15 16:35:00+00:00,1,1.0,1.0,1.0,0
1184,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258568,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-11-14 17:30:00+00:00,2023-11-14 18:30:00+00:00,2023-11-14 21:10:00+00:00,2023-11-14 22:10:00+00:00,2023-11-14 22:40:00+00:00,0.6930597421127614,52.8234938,-1.3355447,2023-11-14 21:07:00+00:00,1,1.0,1.0,1.0,0
1185,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258600,CAUK001009,3.5T Van,LWB Van,L24 8RF,DE74 2TR,53.349124,-2.876108,52.829374,-1.332134,2023-11-15 18:25:00+00:00,2023-11-15 19:25:00+00:00,2023-11-15 21:15:00+00:00,2023-11-15 22:15:00+00:00,2023-11-15 22:45:00+00:00,1.1381191400763206,52.8247264007759,-1.34722069481367,2023-11-15 21:08:00+00:00,1,1.0,1.0,1.0,0
1186,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258606,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-13 04:15:00+00:00,2023-11-13 05:15:00+00:00,2023-11-13 08:15:00+00:00,2023-11-13 09:15:00+00:00,2023-11-13 09:45:00+00:00,0.035791475290639654,51.920999873030894,0.926526416153252,2023-11-13 08:03:00+00:00,1,1.0,1.0,1.0,0
1187,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258608,CAUK001009,3.5T Van,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-11-17 04:00:00+00:00,2023-11-17 05:00:00+00:00,2023-11-17 07:45:00+00:00,2023-11-17 08:45:00+00:00,2023-11-17 09:15:00+00:00,0.10551987969862264,51.4326556457814,-0.983235514604371,2023-11-17 07:25:00+00:00,1,1.0,1.0,1.0,0
1188,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258615,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-16 04:50:00+00:00,2023-11-16 05:50:00+00:00,2023-11-16 08:20:00+00:00,2023-11-16 09:20:00+00:00,2023-11-16 09:50:00+00:00,0.02805289654046501,51.651193125556304,-0.05493787603058,2023-11-16 07:31:00+00:00,1,1.0,1.0,1.0,0
1189,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258616,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-11-13 17:30:00+00:00,2023-11-13 18:30:00+00:00,2023-11-13 21:10:00+00:00,2023-11-13 22:10:00+00:00,2023-11-13 22:40:00+00:00,1.1255325170976451,52.8249891714504,-1.34722714357964,2023-11-13 21:17:00+00:00,1,1.0,1.0,1.0,0
1190,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258624,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-16 04:45:00+00:00,2023-11-16 05:45:00+00:00,2023-11-16 08:15:00+00:00,2023-11-16 09:15:00+00:00,2023-11-16 09:45:00+00:00,3.5261678565020382,51.6826728676406,-0.055986856030046,2023-11-16 17:59:00+00:00,0,1.0,0.0,1.0,1
1191,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258628,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-15 04:45:00+00:00,2023-11-15 05:45:00+00:00,2023-11-15 08:15:00+00:00,2023-11-15 09:15:00+00:00,2023-11-15 09:45:00+00:00,10.358886785858443,51.5777072454092,-0.147289728191905,2023-11-15 07:08:00+00:00,1,0.0,0.0,0.0,1
1192,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258637,CAUK001009,3.5T Van,LWB Van,L24 8RF,DE74 2TR,53.349124,-2.876108,52.829374,-1.332134,2023-11-16 18:25:00+00:00,2023-11-16 19:25:00+00:00,2023-11-16 21:15:00+00:00,2023-11-16 22:15:00+00:00,2023-11-16 22:45:00+00:00,1.1050364716730738,52.825085,-1.346965,2023-11-16 21:32:00+00:00,1,1.0,1.0,1.0,0
1193,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258640,CAUK001009,3.5T Van,LWB Van,DE74 2TR,WS9 0SW,52.829374,-1.332134,52.593326,-1.937572,2023-11-14 04:00:00+00:00,2023-11-14 05:00:00+00:00,2023-11-14 07:30:00+00:00,2023-11-14 10:30:00+00:00,2023-11-14 11:00:00+00:00,46.79089857570715,52.8251419300453,-1.35817364080862,2023-11-14 04:40:00+00:00,1,0.0,0.0,0.0,1
1194,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258649,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-18 08:30:00+00:00,2023-11-18 09:30:00+00:00,2023-11-18 12:30:00+00:00,2023-11-18 13:30:00+00:00,2023-11-18 14:00:00+00:00,1.5349609375974462,52.8252316666667,-1.35392,2023-11-18 12:06:00+00:00,1,1.0,1.0,1.0,0
1195,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258654,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-17 17:50:00+00:00,2023-11-17 18:50:00+00:00,2023-11-17 21:30:00+00:00,2023-11-17 22:30:00+00:00,2023-11-17 23:00:00+00:00,1.124680316441643,52.8254233333333,-1.34753833333333,2023-11-17 21:24:00+00:00,1,1.0,1.0,1.0,0
1196,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258659,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-17 04:50:00+00:00,2023-11-17 05:50:00+00:00,2023-11-17 08:20:00+00:00,2023-11-17 09:20:00+00:00,2023-11-17 09:50:00+00:00,30.236601423249986,51.8720083333333,0.200965,2023-11-21 08:21:00+00:00,0,0.0,0.0,0.0,1
1197,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231102-258668,CAUK001009,3.5T Van,LWB Van,DE74 2TR,RG2 0RP,52.829374,-1.332134,51.432237,-0.984601,2023-11-14 04:00:00+00:00,2023-11-14 05:00:00+00:00,2023-11-14 07:45:00+00:00,2023-11-14 08:45:00+00:00,2023-11-14 09:15:00+00:00,0.10933670338526692,51.4331311543186,-0.983946021971593,2023-11-14 07:54:00+00:00,1,1.0,1.0,1.0,0
1198,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261138,CAUK001009,3.5T Van,LWB Van,DE74 2TR,NE11 0JY,52.829374,-1.332134,54.922706,-1.607332,2023-11-21 04:45:00+00:00,2023-11-21 05:45:00+00:00,2023-11-21 09:05:00+00:00,2023-11-21 10:05:00+00:00,2023-11-21 10:35:00+00:00,257.97516390550476,52.6157237172934,-1.20328772212777,2023-11-21 08:39:00+00:00,1,0.0,0.0,0.0,1
1199,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261140,CAUK001009,3.5T Van,LWB Van,DE74 2TR,NW10 7NZ,52.829374,-1.332134,51.537524,-0.27074,2023-11-24 04:45:00+00:00,2023-11-24 05:45:00+00:00,2023-11-24 08:15:00+00:00,2023-11-24 09:15:00+00:00,2023-11-24 09:45:00+00:00,3.820426569133182,51.5674618,-0.2436635,2023-11-24 08:06:00+00:00,1,1.0,0.0,1.0,0
1200,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261141,CAUK001009,3.5T Van,LWB Van,DE74 2TR,NW10 7NZ,52.829374,-1.332134,51.537524,-0.27074,2023-11-22 04:45:00+00:00,2023-11-22 05:45:00+00:00,2023-11-22 08:15:00+00:00,2023-11-22 09:15:00+00:00,2023-11-22 09:45:00+00:00,0.14846808724224667,51.537633617887906,-0.272878706171338,2023-11-22 07:57:00+00:00,1,1.0,0.0,1.0,0
1201,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261143,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-23 04:45:00+00:00,2023-11-23 05:45:00+00:00,2023-11-23 08:15:00+00:00,2023-11-23 09:15:00+00:00,2023-11-23 09:45:00+00:00,0.1801964209565931,51.6524885,-0.0537618,2023-11-23 08:32:00+00:00,1,1.0,1.0,1.0,0
1202,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261145,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-11-21 17:30:00+00:00,2023-11-21 18:30:00+00:00,2023-11-21 21:10:00+00:00,2023-11-21 22:10:00+00:00,2023-11-21 22:40:00+00:00,0.6330471056246655,52.8237716666667,-1.33379333333333,2023-11-21 21:02:00+00:00,1,1.0,1.0,1.0,0
1203,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261150,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-25 08:30:00+00:00,2023-11-25 09:30:00+00:00,2023-11-25 12:30:00+00:00,2023-11-25 13:30:00+00:00,2023-11-25 14:00:00+00:00,1.1070665032365954,52.825053333333294,-1.34697333333333,2023-11-25 11:45:00+00:00,1,1.0,1.0,1.0,0
1204,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261151,CAUK001009,3.5T Van,LWB Van,CO4 9QJ,DE74 2TR,51.920887,0.927015,52.829374,-1.332134,2023-11-23 17:30:00+00:00,2023-11-23 18:30:00+00:00,2023-11-23 21:10:00+00:00,2023-11-23 22:10:00+00:00,2023-11-23 22:40:00+00:00,0.6545868262247854,52.8252526954736,-1.32518130666256,2023-11-23 20:45:00+00:00,1,1.0,1.0,1.0,0
1205,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261153,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-21 04:50:00+00:00,2023-11-21 05:50:00+00:00,2023-11-21 08:50:00+00:00,2023-11-21 09:50:00+00:00,2023-11-21 10:20:00+00:00,0.009064500659788246,51.9209466666667,0.927105,2023-11-21 09:08:00+00:00,1,1.0,1.0,1.0,0
1206,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261154,CAUK001009,3.5T Van,LWB Van,DE74 2TR,L24 8RF,52.829374,-1.332134,53.349124,-2.876108,2023-11-24 04:45:00+00:00,2023-11-24 05:45:00+00:00,2023-11-24 09:00:00+00:00,2023-11-24 10:00:00+00:00,2023-11-24 10:30:00+00:00,0.19152128185937733,53.347464087062,-2.87534131711056,2023-11-24 08:50:00+00:00,1,1.0,1.0,1.0,0
1207,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261155,CAUK001009,3.5T Van,LWB Van,DE74 2TR,WS9 0SW,52.829374,-1.332134,52.593326,-1.937572,2023-11-21 04:00:00+00:00,2023-11-21 05:00:00+00:00,2023-11-21 07:30:00+00:00,2023-11-21 10:30:00+00:00,2023-11-21 11:00:00+00:00,49.66419142215474,52.6157237172934,-1.20328772212777,2023-11-21 08:39:00+00:00,1,0.0,0.0,0.0,1
1208,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261175,CAUK001009,3.5T Van,LWB Van,DE74 2TR,EN1 1TX,52.829374,-1.332134,51.650981,-0.054718,2023-11-22 04:50:00+00:00,2023-11-22 05:50:00+00:00,2023-11-22 08:20:00+00:00,2023-11-22 09:20:00+00:00,2023-11-22 09:50:00+00:00,0.09769142272918419,51.6508818,-0.0533115,2023-11-22 08:12:00+00:00,1,1.0,1.0,1.0,0
1209,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261193,CAUK001009,3.5T Van,LWB Van,NE11 0JY,DE74 2TR,54.922706,-1.607332,52.829374,-1.332134,2023-11-22 17:25:00+00:00,2023-11-22 18:25:00+00:00,2023-11-22 21:10:00+00:00,2023-11-22 22:10:00+00:00,2023-11-22 22:40:00+00:00,0.6999582373097444,52.8232615219755,-1.32965803006352,2023-11-22 20:58:00+00:00,1,1.0,1.0,1.0,0
1210,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261195,CAUK001009,3.5T Van,LWB Van,DE74 2TR,CO4 9QJ,52.829374,-1.332134,51.920887,0.927015,2023-11-23 04:50:00+00:00,2023-11-23 05:50:00+00:00,2023-11-23 08:50:00+00:00,2023-11-23 09:50:00+00:00,2023-11-23 10:20:00+00:00,0.010973374915710696,51.92087243413209,0.927173206566669,2023-11-23 09:00:00+00:00,1,1.0,1.0,1.0,0
1211,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261206,CAUK001009,3.5T Van,LWB Van,NP10 9DQ,DE74 2TR,51.582459,-3.043825,52.829374,-1.332134,2023-11-20 17:50:00+00:00,2023-11-20 18:50:00+00:00,2023-11-20 21:30:00+00:00,2023-11-20 22:30:00+00:00,2023-11-20 23:00:00+00:00,1.1409997737717923,52.824676666666704,-1.34722666666667,2023-11-20 21:12:00+00:00,1,1.0,1.0,1.0,0
1212,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261209,CAUK001009,3.5T Van,LWB Van,DE74 2TR,SL3 0BB,52.829374,-1.332134,51.470193,-0.51286,2023-11-20 03:00:00+00:00,2023-11-20 04:00:00+00:00,2023-11-20 06:30:00+00:00,2023-11-20 09:30:00+00:00,2023-11-20 10:00:00+00:00,0.04766971446286686,51.4698194,-0.5131971,2023-11-20 05:57:00+00:00,1,1.0,1.0,1.0,0
1213,66a23663-0195-46f2-a5e4-da256bcba47b,SEZHUK-231109-261210,CAUK001009,3.5T Van,LWB Van,DE74 2TR,NW10 7NZ,52.829374,-1.332134,51.537524,-0.27074,2023-11-21 04:45:00+00:00,2023-11-21 05:45:00+00:00,2023-11-21 08:15:00+00:00,2023-11-21 09:15:00+00:00,2023-11-21 09:45:00+00:00,135.81677060747128,52.6157237172934,-1.20328772212777,2023-11-21 08:39:00+00:00,1,0.0,0.0,0.0,1
